Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.163755159	0.982530952	178.1	522.4
2	Spectrogram 1	1	6.288198093	7.958500711	95.0	463.0
3	Spectrogram 1	1	9.956313647	13.231416821	118.7	510.5
4	Spectrogram 1	1	15.523989042	17.849312295	190.0	795.5
5	Spectrogram 1	1	21.844938167	22.925722214	237.4	474.9
6	Spectrogram 1	1	25.545804753	28.329642450	83.1	510.5
7	Spectrogram 1	1	29.868064211	32.127885401	95.0	474.9
8	Spectrogram 1	1	33.699934924	34.977225162	47.5	237.4
9	Spectrogram 1	1	39.857128890	42.378958334	83.1	486.8
10	Spectrogram 1	1	45.719563570	47.291613094	83.1	273.1
11	Spectrogram 1	1	49.354928093	50.435712140	71.2	237.4
12	Spectrogram 1	1	50.664969362	52.368023012	308.7	474.9
13	Spectrogram 1	1	54.472608107	55.848151440	237.4	439.3
14	Spectrogram 1	1	57.289196836	59.254258740	95.0	427.4
15	Spectrogram 1	1	62.201851596	63.904905247	47.5	427.4
16	Spectrogram 1	1	64.199664532	64.854685167	332.4	498.6
17	Spectrogram 1	1	73.075194132	74.909251909	59.4	427.4
18	Spectrogram 1	1	88.175357970	91.122950826	71.2	486.8
19	Spectrogram 1	1	103.371836694	105.271396535	106.9	569.9
20	Spectrogram 1	1	107.211284992	108.685081420	273.1	949.8
21	Spectrogram 1	1	114.514765068	116.610831099	83.1	427.4
22	Spectrogram 1	1	117.691615147	118.412137845	261.2	439.3
23	Spectrogram 1	1	119.067158479	120.802963161	178.1	391.8
24	Spectrogram 1	1	125.912124112	127.484173635	83.1	379.9
25	Spectrogram 1	1	128.433953555	132.003816014	83.1	415.5
26	Spectrogram 1	1	132.986346966	136.228699108	213.7	546.1
27	Spectrogram 1	1	142.119311671	145.918431352	95.0	463.0
28	Spectrogram 1	1	148.211003574	149.881306192	249.3	474.9
29	Spectrogram 1	1	157.512296586	161.180412140	130.6	368.0
30	Spectrogram 1	1	163.505735394	165.372544202	213.7	403.7
31	Spectrogram 1	1	164.357262219	165.012282853	605.5	724.2
32	Spectrogram 1	1	166.649834440	167.566863329	1341.6	1519.7
33	Spectrogram 1	1	168.844153566	170.023190709	581.8	759.8
34	Spectrogram 1	1	173.226345211	176.239440130	71.2	391.8
35	Spectrogram 1	1	178.466510288	180.333319097	190.0	688.6
36	Spectrogram 1	1	181.905368620	183.084405763	522.4	783.6
37	Spectrogram 1	1	188.128064650	191.304914728	59.4	344.3
38	Spectrogram 1	1	193.728491076	195.726304012	178.1	759.8
39	Spectrogram 1	1	199.590925757	200.933718058	510.5	759.8
40	Spectrogram 1	1	204.592567316	207.048894696	83.1	403.7
41	Spectrogram 1	1	209.374217949	211.601288107	201.8	629.2
42	Spectrogram 1	1	213.238839693	214.319623741	249.3	605.5
43	Spectrogram 1	1	214.909142312	215.826171200	581.8	783.6
44	Spectrogram 1	1	216.120930486	217.234465565	320.6	724.2
45	Spectrogram 1	1	218.216996517	222.114369293	118.7	605.5
46	Spectrogram 1	1	223.653667785	226.372003419	154.3	700.5
47	Spectrogram 1	1	233.959084027	237.004929978	47.5	368.0
48	Spectrogram 1	1	238.413224343	241.098808945	190.0	427.4
49	Spectrogram 1	1	245.945961642	251.513637036	106.9	463.0
50	Spectrogram 1	1	251.120624656	252.201408703	273.1	558.0
51	Spectrogram 1	1	253.478698940	256.393540765	201.8	463.0
52	Spectrogram 1	1	256.744535818	258.676846690	629.2	1579.0
53	Spectrogram 1	1	263.032733911	266.668098433	83.1	546.1
54	Spectrogram 1	1	267.945388671	270.991234622	166.2	439.3
55	Spectrogram 1	1	272.235773828	273.447562002	83.1	344.3
56	Spectrogram 1	1	275.641881128	277.279432715	273.1	593.6
57	Spectrogram 1	1	278.099205237	281.079549125	47.5	332.4
58	Spectrogram 1	1	281.701818728	285.533689441	130.6	510.5
59	Spectrogram 1	1	285.926701821	286.974734837	83.1	486.8
60	Spectrogram 1	1	286.876481742	288.350278170	676.7	1626.5
61	Spectrogram 1	1	289.070800868	290.610099359	724.2	1638.4
62	Spectrogram 1	1	288.448531265	288.972547773	83.1	403.7
63	Spectrogram 1	1	292.968173644	295.227994834	59.4	379.9
64	Spectrogram 1	1	297.291309833	299.747637213	178.1	391.8
65	Spectrogram 1	1	301.155931578	302.662479038	617.4	807.3
66	Spectrogram 1	1	302.727981101	303.350250704	106.9	308.7
67	Spectrogram 1	1	304.234528561	305.479067767	641.1	783.6
68	Spectrogram 1	1	305.696258003	306.416780702	106.9	237.4
69	Spectrogram 1	1	307.628568876	310.477908637	47.5	403.7
70	Spectrogram 1	1	312.082709192	314.440783476	178.1	474.9
71	Spectrogram 1	1	315.456065460	316.536849507	154.3	522.4
72	Spectrogram 1	1	319.648197522	321.154744982	166.2	427.4
73	Spectrogram 1	1	321.678761490	324.200590933	71.2	356.2
74	Spectrogram 1	1	326.656918313	328.916739503	154.3	451.2
75	Spectrogram 1	1	329.890931389	333.166034562	296.8	759.8
76	Spectrogram 1	1	335.393104720	338.242444481	83.1	379.9
77	Spectrogram 1	1	340.207506385	342.270821384	201.8	664.9
78	Spectrogram 1	1	343.056846146	346.037190034	617.4	831.1
79	Spectrogram 1	1	347.052472017	348.100505033	593.6	771.7
80	Spectrogram 1	1	350.425828286	353.275168047	47.5	415.5
81	Spectrogram 1	1	355.272980983	358.089569712	154.3	748.0
82	Spectrogram 1	1	358.286075902	360.611399155	427.4	783.6
83	Spectrogram 1	1	364.579982870	367.200065409	47.5	439.3
84	Spectrogram 1	1	369.328882472	371.490450566	213.7	629.2
85	Spectrogram 1	1	372.178222233	373.291757312	617.4	854.8
86	Spectrogram 1	1	379.514453341	381.774274531	59.4	332.4
87	Spectrogram 1	1	382.920560641	383.870340562	237.4	463.0
88	Spectrogram 1	1	384.328855006	386.392170005	190.0	629.2
89	Spectrogram 1	1	387.833215401	389.503518020	47.5	273.1
90	Spectrogram 1	1	391.934657704	393.473956195	47.5	284.9
91	Spectrogram 1	1	398.976129526	400.024162542	249.3	439.3
92	Spectrogram 1	1	400.351672859	402.251232700	59.4	510.5
93	Spectrogram 1	1	405.100572461	406.312360635	47.5	237.4
94	Spectrogram 1	1	409.063447300	410.013227221	47.5	273.1
95	Spectrogram 1	1	414.893130949	417.185703170	83.1	427.4
96	Spectrogram 1	1	420.204506965	422.136817837	59.4	261.2
97	Spectrogram 1	1	422.955593631	423.348606012	284.9	546.1
98	Spectrogram 1	1	423.839871488	425.084410693	83.1	237.4
99	Spectrogram 1	1	430.029816485	431.765621167	83.1	486.8
100	Spectrogram 1	1	434.713214023	436.842031086	59.4	320.6
101	Spectrogram 1	1	438.512333704	439.658619815	83.1	308.7
102	Spectrogram 1	1	443.212611374	443.933134072	2184.5	2398.2
103	Spectrogram 1	1	444.522652643	446.422212484	71.2	463.0
104	Spectrogram 1	1	448.813037800	451.367618275	83.1	474.9
105	Spectrogram 1	1	453.005169862	454.315211131	59.4	296.8
106	Spectrogram 1	1	459.031359701	461.094674700	106.9	427.4
107	Spectrogram 1	1	464.634694314	466.534254154	83.1	261.2
108	Spectrogram 1	1	468.564818122	470.235120740	106.9	273.1
109	Spectrogram 1	1	475.573538913	477.407596690	106.9	427.4
110	Spectrogram 1	1	480.584446768	483.040774148	71.2	320.6
111	Spectrogram 1	1	484.580072640	486.938146924	47.5	332.4
112	Spectrogram 1	1	491.851817412	494.013385507	95.0	498.6
113	Spectrogram 1	1	495.487181935	497.484994871	296.8	474.9
114	Spectrogram 1	1	497.714252093	499.024293362	59.4	368.0
115	Spectrogram 1	1	500.301583600	503.150923360	83.1	344.3
116	Spectrogram 1	1	506.050840513	507.524636941	142.5	403.7
117	Spectrogram 1	1	507.983151386	509.718956068	95.0	486.8
118	Spectrogram 1	1	510.832491147	512.306287575	249.3	474.9
119	Spectrogram 1	1	512.699299955	514.598859796	47.5	344.3
120	Spectrogram 1	1	516.694925827	518.397979477	83.1	356.2
121	Spectrogram 1	1	519.478763524	522.753866698	106.9	451.2
122	Spectrogram 1	1	523.736397650	525.635957490	106.9	368.0
123	Spectrogram 1	1	526.316458389	526.964895735	59.4	249.3
124	Spectrogram 1	1	527.381748314	527.983868706	59.4	225.6
125	Spectrogram 1	1	528.215453473	528.817573865	83.1	213.7
126	Spectrogram 1	1	529.026000155	530.091290080	59.4	403.7
127	Spectrogram 1	1	530.183923986	530.693410472	59.4	237.4
128	Spectrogram 1	1	531.063946098	531.573432584	106.9	261.2
129	Spectrogram 1	1	532.152394500	532.777673369	47.5	249.3
130	Spectrogram 1	1	532.175552976	532.986099658	1009.2	1175.4
131	Spectrogram 1	1	533.194525948	533.866121770	59.4	261.2
132	Spectrogram 1	1	534.097706537	534.514559116	59.4	261.2
133	Spectrogram 1	1	534.630351499	535.255630368	106.9	225.6
134	Spectrogram 1	1	536.483029630	537.733587368	106.9	486.8
135	Spectrogram 1	1	540.489446087	541.832637731	71.2	463.0
136	Spectrogram 1	1	543.687921058	545.563757665	106.9	451.2
137	Spectrogram 1	1	546.860632356	547.555386655	59.4	261.2
138	Spectrogram 1	1	547.810129898	548.528042673	59.4	237.4
139	Spectrogram 1	1	553.808175345	554.248186401	59.4	261.2
140	Spectrogram 1	1	554.665038980	555.892438242	11.9	201.8
141	Spectrogram 1	1	557.606165512	559.435685166	118.7	474.9
142	Spectrogram 1	1	560.930869811	563.518201318	95.0	439.3
143	Spectrogram 1	1	565.024748778	566.596798301	95.0	451.2
144	Spectrogram 1	1	568.627362268	569.315133935	83.1	308.7
145	Spectrogram 1	1	570.854432426	571.804212347	83.1	308.7
146	Spectrogram 1	1	573.114253616	573.900278378	59.4	273.1
147	Spectrogram 1	1	575.505078933	576.356605758	71.2	379.9
148	Spectrogram 1	1	577.404638773	579.009439328	83.1	439.3
149	Spectrogram 1	1	581.073399687	582.972959528	71.2	486.8
150	Spectrogram 1	1	583.333220877	584.283000797	320.6	427.4
151	Spectrogram 1	1	585.265531749	586.739328177	225.6	451.2
152	Spectrogram 1	1	589.195655557	590.407443731	95.0	368.0
153	Spectrogram 1	1	595.090841269	597.481666586	106.9	498.6
