Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	1.736888751	2.408485735	617.4	3407.4
2	Spectrogram 1	1	4.816971469	6.368592087	130.6	1032.9
3	Spectrogram 1	1	21.444782845	22.070062795	854.8	3502.4
4	Spectrogram 1	1	23.505890829	24.061695229	831.1	3443.0
5	Spectrogram 1	1	24.246963363	24.895401830	664.9	2754.4
6	Spectrogram 1	1	35.120986357	35.939763567	831.1	1211.0
7	Spectrogram 1	1	37.708322339	38.363344106	866.7	1294.1
8	Spectrogram 1	1	40.426662673	41.081684441	902.3	1448.4
9	Spectrogram 1	1	44.700664845	45.912455115	95.0	379.9
10	Spectrogram 1	1	57.080576250	57.866602371	1579.0	1828.4
11	Spectrogram 1	1	59.569658966	60.224680733	284.9	1970.8
12	Spectrogram 1	1	66.366040543	67.512328636	166.2	653.0
13	Spectrogram 1	1	80.154248747	81.464292282	166.2	451.2
14	Spectrogram 1	1	84.673898942	85.328920710	166.2	368.0
15	Spectrogram 1	1	87.359488189	88.571278459	154.3	415.5
16	Spectrogram 1	1	125.215312958	125.678483291	225.6	1032.9
17	Spectrogram 1	1	144.284468995	144.817114878	403.7	926.1
18	Spectrogram 1	1	147.225600613	147.850880563	344.3	842.9
19	Spectrogram 1	1	163.250128286	163.968042303	332.4	2754.4
20	Spectrogram 1	1	186.470010698	186.933181032	332.4	1697.8
21	Spectrogram 1	1	188.994289016	189.619568967	344.3	1745.3
22	Spectrogram 1	1	203.872480082	204.173540799	284.9	2849.4
23	Spectrogram 1	1	212.325338670	212.834826037	308.7	1317.8
24	Spectrogram 1	1	212.591659713	213.031671530	2742.5	4321.6
25	Spectrogram 1	1	215.000145447	215.694900948	4131.6	4689.6
26	Spectrogram 1	1	217.732850416	218.867617733	2398.2	2920.6
27	Spectrogram 1	1	219.492897683	220.280287250	2350.7	4642.1
28	Spectrogram 1	1	223.267735902	223.846698819	3086.8	4250.3
29	Spectrogram 1	1	223.846698819	224.634088386	2991.9	4464.0
30	Spectrogram 1	1	224.865673553	225.467794986	3193.7	4191.0
31	Spectrogram 1	1	227.320476321	227.876280721	261.2	4464.0
32	Spectrogram 1	1	233.522302909	233.869680659	296.8	985.4
33	Spectrogram 1	1	235.467618310	235.953947160	344.3	1021.0
34	Spectrogram 1	1	238.547701028	238.848761745	522.4	926.1
35	Spectrogram 1	1	241.743576330	242.090954080	332.4	1662.1
36	Spectrogram 1	1	242.206746664	243.156245847	2481.3	2920.6
37	Spectrogram 1	1	244.777342015	245.356304932	379.9	819.2
38	Spectrogram 1	1	247.973217317	248.806923917	320.6	1068.5
39	Spectrogram 1	1	250.913192402	251.468996802	225.6	1412.8
40	Spectrogram 1	1	253.784848470	254.803823204	427.4	866.7
