Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	1.637554419	2.128820744	118.7	261.2
2	Spectrogram 1	1	2.176900568	2.663229418	69.8	302.5
3	Spectrogram 1	1	2.848497551	3.381143435	93.1	221.1
4	Spectrogram 1	1	3.728521185	4.168533002	81.5	279.3
5	Spectrogram 1	1	4.307484102	4.840129986	81.5	232.7
6	Spectrogram 1	1	5.048556636	5.604361036	93.1	244.4
7	Spectrogram 1	1	10.467649539	11.857160539	46.5	360.7
8	Spectrogram 1	1	15.493047658	16.720449042	34.9	384.0
9	Spectrogram 1	1	18.063643009	18.526813343	186.2	314.2
10	Spectrogram 1	1	18.804715543	19.105776260	139.6	325.8
11	Spectrogram 1	1	20.750030944	21.120567211	116.4	279.3
12	Spectrogram 1	1	21.375310894	21.931115295	128.0	325.8
13	Spectrogram 1	1	22.116383428	22.579553762	139.6	314.2
14	Spectrogram 1	1	22.741663378	23.065882612	116.4	279.3
15	Spectrogram 1	1	23.390101845	23.737479596	162.9	314.2
16	Spectrogram 1	1	24.733295813	25.590160930	162.9	395.6
17	Spectrogram 1	1	26.669342728	28.220963346	34.9	407.3
18	Spectrogram 1	1	31.023143864	32.528447448	34.9	360.7
19	Spectrogram 1	1	34.149543615	34.635872466	116.4	267.6
20	Spectrogram 1	1	34.890616149	35.237993899	58.2	232.7
21	Spectrogram 1	1	35.631688683	36.094859016	93.1	256.0
22	Spectrogram 1	1	42.833987370	44.316132437	46.5	395.6
23	Spectrogram 1	1	47.017564405	48.823928705	58.2	407.3
24	Spectrogram 1	1	57.971542794	58.388396094	372.4	674.9
25	Spectrogram 1	1	61.329527712	61.954807662	337.5	744.7
26	Spectrogram 1	1	83.201578947	83.711066314	325.8	756.4
27	Spectrogram 1	1	86.767990516	87.161685299	500.4	686.5
28	Spectrogram 1	1	129.423655836	129.863667653	500.4	989.1
29	Spectrogram 1	1	174.418766694	174.877281931	314.2	628.4
30	Spectrogram 1	1	177.923133150	178.545403829	267.6	593.5
31	Spectrogram 1	1	188.599987959	189.418765168	314.2	756.4
32	Spectrogram 1	1	193.119638154	193.578153391	302.5	744.7
33	Spectrogram 1	1	196.558502433	197.508283996	244.4	779.6
34	Spectrogram 1	1	198.589069912	199.113087326	197.8	418.9
35	Spectrogram 1	1	207.386099447	208.303129921	535.3	709.8
36	Spectrogram 1	1	210.759461549	211.545487670	267.6	558.5
37	Spectrogram 1	1	212.921033382	213.477801884	186.2	512.0
38	Spectrogram 1	1	214.951600861	215.934133512	232.7	500.4
39	Spectrogram 1	1	216.687408544	217.440683577	186.2	477.1
40	Spectrogram 1	1	220.093521735	222.091338126	116.4	523.6
41	Spectrogram 1	1	225.094225713	226.764531220	221.1	512.0
42	Spectrogram 1	1	228.500338904	229.450120466	139.6	477.1
43	Spectrogram 1	1	230.727412913	231.906452094	174.5	442.2
44	Spectrogram 1	1	233.019989099	234.395534810	197.8	721.5
45	Spectrogram 1	1	238.030905620	239.930468745	81.5	523.6
46	Spectrogram 1	1	243.991603703	245.465402680	209.5	488.7
47	Spectrogram 1	1	257.414030548	260.820143739	81.5	558.5
48	Spectrogram 1	1	264.193505841	265.077785227	209.5	418.9
49	Spectrogram 1	1	279.914028259	283.942412129	128.0	523.6
50	Spectrogram 1	1	286.717934559	288.224484624	128.0	360.7
51	Spectrogram 1	1	300.375138410	303.257234187	128.0	384.0
52	Spectrogram 1	1	306.761600643	308.235399619	151.3	407.3
53	Spectrogram 1	1	311.479681330	312.527716158	34.9	302.5
54	Spectrogram 1	1	318.815925125	321.763523079	104.7	512.0
55	Spectrogram 1	1	325.104134093	326.512430893	174.5	407.3
56	Spectrogram 1	1	340.126690111	342.452017386	128.0	512.0
57	Spectrogram 1	1	346.349396902	347.364680642	139.6	302.5
58	Spectrogram 1	1	358.631055041	360.497867078	104.7	512.0
59	Spectrogram 1	1	364.468312120	365.647351301	116.4	279.3
60	Spectrogram 1	1	502.449972655	503.203247687	221.1	744.7
61	Spectrogram 1	1	516.881154619	517.568927475	244.4	430.5
62	Spectrogram 1	1	520.090761279	520.909538489	174.5	430.5
63	Spectrogram 1	1	523.300367940	524.119145149	221.1	453.8
64	Spectrogram 1	1	525.298184331	526.509974600	221.1	372.4
65	Spectrogram 1	1	547.625141289	548.804180470	244.4	407.3
66	Spectrogram 1	1	591.380696353	592.101220297	256.0	407.3
